image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784160029.jpg,Waking Up,Sam Harris,Paperback,4.0,9.83,$,12.4,9781784160029,Science-Geography,dataset/Science-Geography/0000115.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141979090.jpg,Enlightenment Now,Steven Pinker,Paperback,4.0,13.23,$,15.0,9780141979090,Science-Geography,dataset/Science-Geography/0000116.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141975658.jpg,The Signal and the Noise,Nate Silver,Paperback,4.0,11.6,$,13.9,9780141975658,Science-Geography,dataset/Science-Geography/0000117.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141184944.jpg,Silent Spring,Rachel Carson,Paperback,4.0,9.72,$,12.4,9780141184944,Science-Geography,dataset/Science-Geography/0000118.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553819229.jpg,The Grand Design,Stephen Hawking,Paperback,4.0,11.33,$,12.9,9780553819229,Science-Geography,dataset/Science-Geography/0000119.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7433/9781743311325.jpg,Biggest Estate on Earth,Bill Gammage,Paperback,4.0,30.31,$,,9781743311325,Science-Geography,dataset/Science-Geography/0000120.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2411/9780241143803.jpg,Underland,Robert Macfarlane,Hardback,4.5,20.58,$,24.0,9780241143803,Science-Geography,dataset/Science-Geography/0000121.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409173922.jpg,Wild Embers,Nikita Gill,Paperback,4.0,9.3,$,16.0,9781409173922,Science-Geography,dataset/Science-Geography/0000122.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9396/9780939616572.jpg,Anatomy of Movement,Blandine Calais-Germain,Paperback,4.0,30.34,$,43.7,9780939616572,Science-Geography,dataset/Science-Geography/0000123.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8644/9781864471212.jpg,Weed Forager's Handbook,Adam Grubb,Paperback,4.5,15.49,$,21.1,9781864471212,Science-Geography,dataset/Science-Geography/0000124.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9832/9780983263371.jpg,Brain Rules (Updated and Expanded),John Medina,Paperback,4.0,12.92,$,12.99,9780983263371,Science-Geography,dataset/Science-Geography/0000125.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8473/9781847390547.jpg,Einstein,Walter Isaacson,Paperback,4.0,11.56,$,12.9,9781847390547,Science-Geography,dataset/Science-Geography/0000126.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5178/9780517887295.jpg,Fingerprints Of The Gods,Graham Hancock,Paperback,4.0,19.81,$,21.5,9780517887295,Science-Geography,dataset/Science-Geography/0000127.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2264/9780226458120.jpg,The Structure of Scientific Revolutions,Thomas S. Kuhn,Paperback,4.0,12.28,$,15.0,9780226458120,Science-Geography,dataset/Science-Geography/0000128.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753808511.jpg,The Cosmic Serpent,Jeremy Narby,Paperback,4.0,5.7,$,11.4,9780753808511,Science-Geography,dataset/Science-Geography/0000129.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8070/9780807068779.jpg,"New And Selected Poems, Volume One",Mary Oliver,Paperback,4.5,13.97,$,19.1,9780807068779,Science-Geography,dataset/Science-Geography/0000130.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3073/9780307352125.jpg,Dr. Gundry's Diet Evolution,Dr Steven R Gundry,Paperback,4.0,10.95,$,15.0,9780307352125,Science-Geography,dataset/Science-Geography/0000131.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141977812.jpg,Quantum Mechanics: The Theoretical Minimum,Leonard Susskind,Paperback,4.5,10.0,$,12.4,9780141977812,Science-Geography,dataset/Science-Geography/0000132.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241958681.jpg,Collapse,Jared Diamond,Paperback,4.0,13.49,$,16.0,9780241958681,Science-Geography,dataset/Science-Geography/0000133.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9368/9781936891030.jpg,Turning Pro,Steven Pressfield,Paperback,4.0,14.44,$,,9781936891030,Science-Geography,dataset/Science-Geography/0000134.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2411/9780241189450.jpg,Who Rules the World?,Noam Chomsky,Paperback,4.0,8.41,$,12.9,9780241189450,Science-Geography,dataset/Science-Geography/0000135.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784161859.jpg,A Short History of Nearly Everything,Bill Bryson,Paperback,4.0,12.2,$,12.9,9781784161859,Science-Geography,dataset/Science-Geography/0000136.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7126/9780712670388.jpg,Food Of The Gods,Terence McKenna,Paperback,4.0,13.01,$,16.0,9780712670388,Science-Geography,dataset/Science-Geography/0000137.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718196042.jpg,How Not to Be Wrong,Jordan Ellenberg,Paperback,4.0,11.07,$,12.9,9780718196042,Science-Geography,dataset/Science-Geography/0000138.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9384/9781938469350.jpg,How To Brew,John Palmer,Paperback,4.5,18.49,$,24.0,9781938469350,Science-Geography,dataset/Science-Geography/0000139.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9687/9780968766538.jpg,"Your Body, Your Yoga",Bernie Clark,Paperback,4.5,20.3,$,,9780968766538,Science-Geography,dataset/Science-Geography/0000140.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848312203.jpg,Delusions of Gender,Cordelia Fine,Paperback,4.0,9.32,$,10.3,9781848312203,Science-Geography,dataset/Science-Geography/0000141.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2264/9780226468013.jpg,Metaphors We Live by,George Lakoff,Paperback,4.0,13.43,$,14.4,9780226468013,Science-Geography,dataset/Science-Geography/0000142.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400052189.jpg,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Paperback,4.0,13.82,$,17.0,9781400052189,Science-Geography,dataset/Science-Geography/0000143.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552778909.jpg,The Magic of Reality,Richard Dawkins,Paperback,4.0,9.12,$,10.5,9780552778909,Science-Geography,dataset/Science-Geography/0000144.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784742928.jpg,Invisible Women,Caroline Criado Perez,Paperback,4.5,16.87,$,17.0,9781784742928,Science-Geography,dataset/Science-Geography/0000145.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062316097.jpg,Sapiens,Yuval Noah Harari,Hardback,4.5,27.07,$,37.6,9780062316097,Science-Geography,dataset/Science-Geography/0000146.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241398630.jpg,The Art of Statistics,David Spiegelhalter,Hardback,4.5,17.5,$,25.2,9780241398630,Science-Geography,dataset/Science-Geography/0000147.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0626/9780062698148.jpg,Dirty Genes,Ben Lynch,Hardback,4.0,15.35,$,24.0,9780062698148,Science-Geography,dataset/Science-Geography/0000148.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0625/9780062562852.jpg,Genius Foods,Max Lugavere,Hardback,4.0,15.35,$,24.0,9780062562852,Science-Geography,dataset/Science-Geography/0000149.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781256855.jpg,The Age of Surveillance Capitalism,Shoshana Zuboff,Paperback,4.0,13.33,$,13.9,9781781256855,Science-Geography,dataset/Science-Geography/0000150.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400033461.jpg,"Good Calories, Bad Calories",Gary Taubes,Paperback,4.0,14.38,$,17.0,9781400033461,Science-Geography,dataset/Science-Geography/0000151.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141026169.jpg,The Blind Watchmaker,Richard Dawkins,Paperback,4.0,9.97,$,12.9,9780141026169,Science-Geography,dataset/Science-Geography/0000152.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140192452.jpg,The Continuum Concept,Jean Liedloff,Paperback,4.0,7.95,$,12.4,9780140192452,Science-Geography,dataset/Science-Geography/0000153.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473688629.jpg,Theatre of the World,Thomas Reinertsen Berg,Hardback,3.5,25.84,$,31.4,9781473688629,Science-Geography,dataset/Science-Geography/0000154.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5800/9781580085793.jpg,Mycelium Running,Paul Stamets,Paperback,4.5,21.92,$,34.5,9781580085793,Science-Geography,dataset/Science-Geography/0000155.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5791/9781579128142.jpg,The Elements,Nick Mann,Hardback,4.5,25.38,$,25.95,9781579128142,Science-Geography,dataset/Science-Geography/0000156.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7460/9780746087565.jpg,See Inside Maths,Minna Lacey,Hardback,4.5,12.13,$,12.9,9780746087565,Science-Geography,dataset/Science-Geography/0000157.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141032139.jpg,Moonwalking with Einstein,Joshua Foer,Paperback,4.0,8.41,$,12.9,9780141032139,Science-Geography,dataset/Science-Geography/0000158.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8516/9781851687930.jpg,Mindsight,Daniel Siegel,Paperback,4.0,12.27,$,16.0,9781851687930,Science-Geography,dataset/Science-Geography/0000159.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853267802.jpg,The Origin of Species,Charles Darwin,Paperback,4.0,5.45,$,,9781853267802,Science-Geography,dataset/Science-Geography/0000160.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761163800.jpg,Safari,Dan Kainen,Hardback,4.5,20.02,$,23.95,9780761163800,Science-Geography,dataset/Science-Geography/0000161.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393339758.jpg,The Shallows,Nicholas Carr,Paperback,4.0,11.55,$,,9780393339758,Science-Geography,dataset/Science-Geography/0000162.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198393511.jpg,Oxford IB Study Guides: Biology for the IB Diploma,Andrew Allott,Paperback,4.0,36.01,$,,9780198393511,Science-Geography,dataset/Science-Geography/0000163.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007256532.jpg,Predictably Irrational,Dan Ariely,Paperback,4.0,9.68,$,12.4,9780007256532,Science-Geography,dataset/Science-Geography/0000164.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5264/9781526419521.jpg,Discovering Statistics Using IBM SPSS Statistics,Andy Field,Paperback,4.0,85.32,$,,9781526419521,Science-Geography,dataset/Science-Geography/0000165.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9352/9781935251743.jpg,Biocentrism,Robert Lanza,Paperback,4.0,10.94,$,28.0,9781935251743,Science-Geography,dataset/Science-Geography/0000166.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857522412.jpg,The Body,Bill Bryson,Paperback,0.0,16.11,$,18.0,9780857522412,Science-Geography,dataset/Science-Geography/0000167.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1937/9780193727847.jpg,Piano Time 1,Pauline Hall,Sheet music,4.0,12.04,$,,9780193727847,Science-Geography,dataset/Science-Geography/0000168.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141981765.jpg,Zero Waste Home,Bea Johnson,Paperback,4.0,9.66,$,12.9,9780141981765,Science-Geography,dataset/Science-Geography/0000169.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3932/9780393254594.jpg,The Undoing Project,Michael Lewis,Hardback,4.0,16.33,$,,9780393254594,Science-Geography,dataset/Science-Geography/0000170.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447278603.jpg,You Are Here,Chris Hadfield,Hardback,4.5,19.91,$,25.2,9781447278603,Science-Geography,dataset/Science-Geography/0000171.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0071/9780007183036.jpg,Food For Free,Richard Mabey,Paperback,4.0,5.92,$,7.8,9780007183036,Science-Geography,dataset/Science-Geography/0000172.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401938697.jpg,Biology of Belief,Bruce Lipton,Paperback,4.0,16.14,$,,9781401938697,Science-Geography,dataset/Science-Geography/0000173.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593066126.jpg,The Magic of Reality,Richard Dawkins,Hardback,4.0,31.32,$,37.6,9780593066126,Science-Geography,dataset/Science-Geography/0000174.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0646/9780064603065.jpg,The Human Brain Coloring Book,Diamond Books,Paperback,4.5,17.88,$,21.1,9780064603065,Science-Geography,dataset/Science-Geography/0000175.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7022/9780702253416.jpg,Call of the Reed Warbler: A New Agriculture - A New Earth,Charles Massy,Paperback,4.5,29.54,$,,9780702253416,Science-Geography,dataset/Science-Geography/0000176.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4549/9781454909538.jpg,Gemstones of the World,Walter Schumann,Hardback,4.5,18.07,$,24.0,9781454909538,Science-Geography,dataset/Science-Geography/0000177.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198393535.jpg,Oxford IB Study Guides: Chemistry for the IB Diploma,Geoff Neuss,Paperback,4.5,35.6,$,,9780198393535,Science-Geography,dataset/Science-Geography/0000178.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349107035.jpg,Cosmos,Carl Sagan,Paperback,4.5,10.64,$,16.0,9780349107035,Science-Geography,dataset/Science-Geography/0000179.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408809594.jpg,Alex's Adventures in Numberland,Alex Bellos,Paperback,4.0,10.55,$,13.9,9781408809594,Science-Geography,dataset/Science-Geography/0000180.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9943/9780994392817.jpg,The Art of Frugal Hedonism,Annie Raser-Rowland,Paperback,4.0,14.55,$,20.1,9780994392817,Science-Geography,dataset/Science-Geography/0000181.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451636024.jpg,Waking Up,Sam Harris,Paperback,4.0,13.1,$,17.0,9781451636024,Science-Geography,dataset/Science-Geography/0000182.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140136296.jpg,How to Lie with Statistics,Darrell Huff,Paperback,4.0,7.82,$,12.9,9780140136296,Science-Geography,dataset/Science-Geography/0000183.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5218/9780521809269.jpg,The Art of Electronics,Paul Horowitz,Hardback,4.5,95.78,$,,9780521809269,Science-Geography,dataset/Science-Geography/0000184.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849900010.jpg,Life on Air,Sir David Attenborough,Paperback,4.5,11.18,$,12.9,9781849900010,Science-Geography,dataset/Science-Geography/0000185.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5063/9781506362946.jpg,"Visible Learning for Mathematics, Grades K-12",John A. Hattie,Paperback,4.0,25.77,$,33.5,9781506362946,Science-Geography,dataset/Science-Geography/0000186.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241952702.jpg,The Quantum Universe,Brian Cox,Paperback,4.0,8.26,$,12.9,9780241952702,Science-Geography,dataset/Science-Geography/0000187.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4704/9780470487297.jpg,Rewire Your Brain,John B. Arden,Paperback,4.0,11.67,$,14.5,9780470487297,Science-Geography,dataset/Science-Geography/0000188.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393347777.jpg,Naked Statistics,Charles Wheelan,Paperback,4.0,13.77,$,16.0,9780393347777,Science-Geography,dataset/Science-Geography/0000189.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553818499.jpg,The Female Brain,Louann Brizendine,Paperback,4.0,10.2,$,12.4,9780553818499,Science-Geography,dataset/Science-Geography/0000190.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140276053.jpg,The Blank Slate,Steven Pinker,Paperback,4.0,11.55,$,13.9,9780140276053,Science-Geography,dataset/Science-Geography/0000191.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008241780.jpg,Exactly,Simon Winchester,Paperback,4.0,11.27,$,12.4,9780008241780,Science-Geography,dataset/Science-Geography/0000192.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3073/9780307338402.jpg,Secrets Of Mental Math,Arthur Benjamin,Paperback,4.0,12.55,$,20.1,9780307338402,Science-Geography,dataset/Science-Geography/0000193.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4919/9781491910399.jpg,R for Data Science,Garrett Grolemund,Paperback,4.5,25.44,$,45.0,9781491910399,Science-Geography,dataset/Science-Geography/0000194.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141374109.jpg,My Family and Other Animals,Gerald Durrell,Paperback,4.0,7.61,$,8.8,9780141374109,Science-Geography,dataset/Science-Geography/0000195.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375709227.jpg,A General Theory Of Love,Thomas Lewis,Paperback,4.0,13.46,$,21.1,9780375709227,Science-Geography,dataset/Science-Geography/0000196.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141035826.jpg,The Medium is the Massage,John Berger,Paperback,4.0,8.29,$,10.3,9780141035826,Science-Geography,dataset/Science-Geography/0000197.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439148815.jpg,Failure Is Not an Option,Gene Kranz,Paperback,4.5,16.28,$,18.0,9781439148815,Science-Geography,dataset/Science-Geography/0000198.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465025275.jpg,Six Easy Pieces,Richard P. Feynman,Paperback,4.0,11.93,$,11.99,9780465025275,Science-Geography,dataset/Science-Geography/0000199.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509805105.jpg,Wilding,Isabella Tree,Paperback,4.5,8.71,$,12.9,9781509805105,Science-Geography,dataset/Science-Geography/0000200.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405924740.jpg,The Push,Tommy Caldwell,Paperback,4.5,9.94,$,11.4,9781405924740,Science-Geography,dataset/Science-Geography/0000201.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241355213.jpg,The Uninhabitable Earth,David Wallace-wells,Hardback,4.0,20.32,$,29.9,9780241355213,Science-Geography,dataset/Science-Geography/0000202.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099501640.jpg,Descartes' Error,Antonio Damasio,Paperback,4.0,6.85,$,13.9,9780099501640,Science-Geography,dataset/Science-Geography/0000203.jpg
